"8497","Accepted","Tuen_Mun","Office of District Councillor Yan Siu Nam - No. 9, G/F, Wu Boon House, Wu King Estate, Tuen Mun","","甄紹南議員辦事處 - 屯門湖景邨湖畔樓9號地下","","甄绍南议员办事处 - 屯门湖景村湖畔楼9号地下","","22.374421","113.965114","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8499","Accepted","Sham_Shui_Po","AEON Stores (Hong Kong) Co., Ltd.  - Commercial Area on the Ground Floor, First Floor and Second Floor of the Podium of AquaMarine, 8 Sham Shing Road, Lai Chi Kok","","永旺(香港)百貨有限公司 - 荔枝角深盛路8號碧海藍天地下至二樓","","永旺(香港)百货有限公司 - 荔枝角深盛路8号碧海蓝天地下至二楼","","22.331938","114.148667","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8500","Accepted","Tsuen_Wan","AEON Stores (Hong Kong) Co., Ltd.  - G/F 1st, 2nd & 3rd Floor, Commercial Podium of Skyline Plaza, 88 Tai Ho Road, Tsuen Wan","","永旺(香港)百貨有限公司 - 荃灣大河道88號灣景廣場購物中心地下至3樓全層","","永旺(香港)百货有限公司 - 荃湾大河道88号湾景广场购物中心地下至3楼全层","","22.369985","114.111681","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8501","Accepted","Tsuen_Wan","AEON Stores (Hong Kong) Co., Ltd.  - B2- B3, Panda Place, 3 Tsuen Wah Street, Tsuen Wan","","永旺(香港)百貨有限公司 - 荃灣荃華街3號悅來坊B2 - B3","","永旺(香港)百货有限公司 - 荃湾荃华街3号悦来坊B2 - B3","","22.368648","114.120505","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8502","Accepted","Tsuen_Wan","AEON Stores (Hong Kong) Co., Ltd.  - G/F, UG & 1/F, tmtplaza Phase 1, 1 Tuen Shun Street, Tuen Mun","","永旺(香港)百貨有限公司 - 屯門屯順街1號屯門市廣場1期 地下、地面高層及 1 樓","","永旺(香港)百货有限公司 - 屯门屯顺街1号屯门市广场1期 地下、地面高层及 1 楼","","22.392643","113.977611","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8504","Accepted","Tsuen_Wan","IKEA - Level 3, 8½, 388 Castle Peak Road, Tsuen Wan, Tsuen Wan","","宜家家居 - 荃灣青山公路-荃灣段388 號 8咪半3樓","","宜家家居 - 荃湾青山公路-荃湾段388 号 8咪半3楼","","22.375140","114.112993","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8505","Accepted","Yuen_Long","Room 2066, 2/F, Mall Service Centre, YOHO MALL I, 9 Long Yat Road, Yuen Long","","元朗朗日路9號形點I商場服務處2樓2066室","","元朗朗日路9号形点I商场服务处2楼2066室","","22.445446","114.035075","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8506","Accepted","Tuen_Mun","The Boys' & Girls' Clubs Association of Hong Kong - G/F, Tower 1, Phase 2, Tai Hing Gardens, Tuen Mun ","","香港小童群益會 - 屯門大興花園第二期第一座地下","","香港小童群益会 - 屯门大兴花园第二期第一座地下","","22.400085","113.971401","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8511","Accepted","Kwai_Tsing","McDonald's - Shop No. 541, Level 5, Metroplaza, 223 Hing Fong Road, Kwai Fong","","麥當勞 - 葵芳興芳路223號新都會廣場5樓541號舖","","麦当劳 - 葵芳兴芳路223号新都会广场5楼541号铺","","22.357522","114.127402","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8512","Accepted","Kwun_Tong","McDonald's - Shop 2, 3a & 3b, 1/F, Crocodile Center, 79 Hoi Yuen Road, Kwun Tong","","麥當勞 - 觀塘開源道79號鱷魚恤中心1樓2號, 3a及3b號商舖","","麦当劳 - 观塘开源道79号鳄鱼恤中心1楼2号, 3a及3b号商铺","","22.311559","114.225734","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8513","Accepted","Sai_Kung","McDonald's - Shop L2-018 - L2-020, Level 2, TKO Plaza, 1 Tong Tak Street, Tseung Kwan O","","麥當勞 - 將軍澳唐德街1號將軍澳廣場2樓 L2-018至 L2-020號舖","","麦当劳 - 将军澳唐德街1号将军澳广场2楼 L2-018至 L2-020号铺","","22.309115","114.262662","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8514","Accepted","Sha_Tin","McDonald's - Shop G12, Shui Chuen O Plaza, Shui Chuen O Estate, Sha Tin","","麥當勞 - 沙田水泉澳邨水泉澳廣場G12號舖","","麦当劳 - 沙田水泉澳邨水泉澳广场G12号铺","","22.374293","114.197238","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8515","Accepted","Wong_Tai_Sin","McDonald's - Shops F and G, G/F, Maxgrand Plaza, 3 Tai Yau Street, San Po Kong","","麥當勞 - 新蒲崗大有街3號萬廸廣場地下F及 G舖","","麦当劳 - 新蒲岗大有街3号万廸广场地下F及 G铺","","22.338288","114.199066","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8533","Accepted","Kwun_Tong","Crown Motors Ltd (Lexus Showroom) / Crown Motors Ltd (Toyota Kowloon Bay Showroom) - G/F Centre Parc, 11 Sheung Yuet Road, Kowloon Bay","","皇冠汽車有限公司(凌志陳列室) / 皇冠汽車有限公司(豐田九龍灣陳列室) - 九龍灣常悅道11號Centre Parc地下","","皇冠汽车有限公司(凌志陈列室) / 皇冠汽车有限公司(丰田九龙湾陈列室) - 九龙湾常悦道11号Centre Parc地下","","22.321837","114.208807","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8534","Accepted","Kwun_Tong","Crown Motors Ltd (Toyota Kowloon Bay M/F Office) - M/F., Jing Hin Industrial Building, 5 Wang Kee Street, Kowloon Bay","","皇冠汽車有限公司 - 九龍灣宏基街5號正興工業大廈地下閣樓","","皇冠汽车有限公司 - 九龙湾宏基街5号正兴工业大厦地下阁楼","","22.323204","114.205632","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8535","Accepted","Kwun_Tong","Inchcape HK Ltd  -  Head Offices - 11/F, Tower B, Manulife Financial Centre, 223-231 Wai Yip Street, Kwun Tong","","英之傑汽車香港有限公司 ( 總公司 ) - 觀塘偉業街223-231號宏利金融中心B座11樓","","英之杰汽车香港有限公司 ( 总公司 ) - 观塘伟业街223-231号宏利金融中心B座11楼","","22.307251","114.224131","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8537","Accepted","Sha_Tin","Pricerite - Shop Nos. 29-37 on Level 2, Sunshine Bazaar, Ma On Shan, N.T.","","實惠 - 馬鞍山新港城廣場2樓29-37號舖","","实惠 - 马鞍山新港城广场2楼29-37号铺","","22.424270","114.231674","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8544","Accepted","Sham_Shui_Po","Lenovo Service Center (Kowloon) - Unit B & C, 10/F, Grandion Plaza, 932 Cheung Sha Wan Road, Lai Chi Kok","","Lenovo 維修服務中心 (九龍區) - 荔枝角長沙灣道932號興迅廣場10樓B及C室","","Lenovo 维修服务中心 (九龙区) - 荔枝角长沙湾道932号兴迅广场10楼B及C室","","22.336739","114.145383","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8556","Accepted","Yuen_Long","Crown Motors Ltd (Toyota Yuen Long PDI) - DD 127, Lot 354, Kiu Wong Street, Kiu Tau Wai, Ping Shan","","皇冠汽車有限公司 - 屏山橋頭圍橋旺街第127約第354號地段","","皇冠汽车有限公司 - 屏山桥头围桥旺街第127约第354号地段","","22.444447","114.003716","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8614","Accepted","Southern","New People's Party Community Centre  - Shop G17, G/F, Marina Square East Centre, South Horizons, Ap Lei Chau","","新民黨社區辦事處 - 鴨脷洲海怡半島海怡東商場地下G17號舖","","新民党社区办事处 - 鸭脷洲海怡半岛海怡东商场地下G17号舖","","22.243378","114.148480","Rechargeable Batteries,Computers","Recycling Bins at Public Place","Note: For public use","","","","Mon - Fri 10:00am – 7:00pm","星期一至五 上午10:00-下午7:00","星期一至五 上午10:00-下午7:00"
"8693","Accepted","Islands","McDonald's - Terminal 1, Departures Level (L8), Hong Kong International Airport, Lantau","","麥當勞 - 大嶼山香港國際機場一號客運大樓離港層 (L8)","","麦当劳 - 大屿山香港国际机场一号客运大楼离港层 (L8)","","22.315592","113.935427","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8694","Accepted","Wan_Chai"," Hong Kong Convention & Exhibition Centre - G/F, Hong Kong Convention & Exhibition Centre, 1 Harbour Road, Wan Chai","","香港會議展覽中心 - 灣仔港灣道一號香港會議展覽中心地下","","香港会议展览中心 - 湾仔港湾道一号香港会议展览中心地下","","22.281354","114.173422","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8695","Accepted","Sham_Shui_Po","Momax Technology (Hong Kong) Limited - Unit A, 4/F, Cheong Lung Industrial Building, 10 Cheung Yee Street, Lai Chi Kok","","摩米士科技(香港)有限公司 - 荔枝角長義街10號昌隆工業大廈4樓A室","","摩米士科技(香港)有限公司 - 荔枝角长义街10号昌隆工业大厦4楼A室","","22.336485","114.148380","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8696","Accepted","Islands","OIWA Mui Wo Sunny Centre - G/F, 44 Mui Wo Rural Committee Road, Mui Wo, Lantau","","離島婦聯梅窩陽光中心 - 大嶼山梅窩梅窩鄉事會路44號地下","","离岛妇联梅窝阳光中心 - 大屿山梅窝梅窝乡事会路44号地下","","22.267583","113.996599","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8697","Accepted","Islands","OIWA Peng Chau Women Centre - G/F, 60 Peng Chau Wing On Street, Peng Chau","","離島婦聯坪洲婦女中心 - 坪洲坪洲永安街60號地下","","离岛妇联坪洲妇女中心 - 坪洲坪洲永安街60号地下","","22.285548","114.038331","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8698","Accepted","Islands","Assemble Green Platform, Chi Yan Street, Peng Chau","","坪洲志仁街聚寶坪","","坪洲志仁街聚宝坪","","22.284432","114.039591","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8699","Accepted","Islands","R/F01, No.2 Carpark, Yat Tung Estate, Tung Chung, Lantau","","大嶼山東涌逸東邨二號停車場R/F01","","大屿山东涌逸东村二号停车场R/F01","","22.281219","113.935727","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8700","Accepted","Islands","No.1, G/F., Tung Ma House, Fu Tung Estate, Tung Chung, Lantau","","大嶼山東涌富東邨東馬樓1號地下","","大屿山东涌富东村东马楼1号地下","","22.287824","113.942075","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8705","Accepted","Yuen_Long","11 Tin Tan Street, Tin Shui Wai","","天水圍天壇街11號","","天水围天坛街11号","","22.458678","113.995785","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8706","Accepted","Kwai_Tsing","GREEN @ KWAI TSING - 12 Tam Kon Shan Road, Tsing Yi","","綠在葵青 - 青衣担杆山路12號","","绿在葵青 - 青衣担杆山路12号","","22.361162","114.095866","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment,Tetra Pak,Regulated Electrical Equipment","Recycling Stations/Recycling Stores","Note: For public use","3905 4840","3905 4840","3905 4840","Mon - Sun 8:00am - 8:00pm, Closing day: Please contact Kwai Tsing CGS","星期一至日 上午8:00-下午8:00,休站日期請向綠在葵青查詢","星期一至日 上午8:00-下午8:00,休站日期请向绿在葵青查询"
"8707","Accepted","Tuen_Mun","GREEN @ TUEN MUN - 9 Tuen Yee Street, Tuen Mun","","綠在屯門 -屯門屯義街9號","","绿在屯门 -屯门屯义街9号","","22.382997","113.968313","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment,Tetra Pak,Regulated Electrical Equipment","Recycling Stations/Recycling Stores","Note: For public use","2496 4288","2496 4288","2496 4288","Mon - Sun 8:00am - 8:00pm, Closing day: Please contact Tuen Mun CGS","星期一至日 上午8:00-下午8:00,休站日期請向綠在屯門查詢","星期一至日 上午8:00-下午8:00,休站日期请向绿在屯门查询"
"8709","Accepted","Yuen_Long","McDonald`s - Shop G57B, G57C and Open Seating Area G57A, G/F of Phase 1, +WOO, 12-18 Tin Yan Road, Tin Shui Wai","","麥當勞 - 天水圍天恩路12-18號 +WOO 嘉湖第一期地下G57B 及 G57C號舖及外座區G57A","","麦当劳 - 天水围天恩路12-18号 +WOO 嘉湖第一期地下G57B 及 G57C号铺及外座区G57A","","22.457511","114.003283","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8710","Accepted","Wan_Chai","McDonald`s - Portion of Shop C2 & C3 on Ground Floor and whole Basement, Po Hon Building, 24-30 Percival Street, Causeway Bay","","麥當勞 - 銅鑼灣波斯富街24-30號寶漢大廈地下C2 & C3號舖部分及地庫全層","","麦当劳 - 铜锣湾波斯富街24-30号宝汉大厦地下C2 & C3号铺部分及地库全层","","22.280657","114.181984","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8711","Accepted","Yau_Tsim_Mong","McDonald`s - Shop B, G/F, Hang Shing Building, 363-373 Nathan Road, Yau Ma Tei","","麥當勞 - 油麻地彌敦道363-373號恒成大廈地下B號舖","","麦当劳 - 油麻地弥敦道363-373号恒成大厦地下B号铺","","22.307938","114.171050","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8712","Accepted","Kwai_Tsing","McDonald`s - Shop Nos. S1-S2, Ground Floor, Tsing Yi Shopping Centre, Tsing Yi Estate, 10 Fung Shue Wo Road, Tsing Yi","","麥當勞 - 青衣楓樹窩路10號青衣邨青衣商場地下S1-S2號舖","","麦当劳 - 青衣枫树窝路10号青衣邨青衣商场地下S1-S2号铺","","22.354504","114.103327","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8771","Accepted","Kwai_Tsing","British Motors Ltd (Jaguar Land Rover 3S Shop) - G/F, City Industrial Complex, 116-122 Kwok Shui Road, Kwai Chung","","英倫汽車有限公司(Jaguar Land Rover 3S店) - 葵涌國瑞路116-122號城市工業中心地下","","英伦汽车有限公司(Jaguar Land Rover 3S店) - 葵涌国瑞路116-122号城市工业中心地下","","22.371066","114.132246","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8773","Accepted","Central_Western","China Mobile Hong Kong - Portion B, G/F, 96 Belcher's Street, Kennedy Town","","中國移動香港 - 堅尼地城卑路乍街96號地下B舖","","中国移动香港 - 坚尼地城卑路乍街96号地下B铺","","22.282457","114.128143","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8774","Accepted","Sai_Kung","China Mobile Hong Kong - Shop 202, 2/F East Point City, Tseung Kwan O","","中國移動香港 - 將軍澳東港城2樓202號舖","","中国移动香港 - 将军澳东港城2楼202号铺","","22.316439","114.265010","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8775","Accepted","Yau_Tsim_Mong","China Mobile Hong Kong - Shop UG63B, UG/F, Olympian City 2, 18 Hoi Ting Road, Tai Kok Tsui","","中國移動香港 - 大角咀海庭道18號奧海城 2 期高層地下UG63B號舖","","中国移动香港 - 大角咀海庭道18号奥海城 2 期高层地下UG63B号铺","","22.315646","114.162027","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8776","Accepted","Sai_Kung","Watsons - Shop No. 226, 2/F, East Point City, Tseung Kwan O","","屈臣氏- 將軍澳東港城二樓226號舖","","屈臣氏 - 将军澳东港城二楼226号铺","","22.316320","114.265890","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8777","Accepted","Yuen_Long","Watsons - Shop No G73A , G74 & G75, G/F, Phase 1, +WOO, 12-18 Tin Yan Road, Tin Shui Wai","","屈臣氏 - 天水圍天恩路第12-18號+WOO 嘉湖一期地下 G73A, G74 及G75號舖","","屈臣氏 - 天水围天恩路第12-18号+WOO 嘉湖一期地下 G73A, G74 及G75号铺","","22.457904","114.002896","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8778","Accepted","Yau_Tsim_Mong","Buildings Department General Enquiry and Receipt Counter - G/F, Buildings Department Headquarters, North Tower,West Kowloon Government Offices,11 Hoi Ting Road, Yau Ma Tei","","西九龍政府合署北座屋宇署總部地下一般查詢及收件處 - 油麻地海庭道11號西九龍政府合署北座屋宇署總部地下","","西九龙政府合署北座屋宇署总部地下一般查询及收件处 - 油麻地海庭道11号西九龙政府合署北座屋宇署总部地下","","22.312714","114.163172","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8779","Accepted","Yau_Tsim_Mong","PRICERITE - B1- B2/F, Chong Hing Square, 593-601 Nathan Road, Mong Kok","","實惠 - 旺角彌敦道593-601號創興廣場地庫B1及B2全層","","实惠 - 旺角弥敦道593-601号创兴广场地库B1及B2全层","","22.316367","114.169765","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8780","Accepted","Kwai_Tsing","PRICERITE - Shop 339, Level 3, Metroplaza, 223 Hing Fong Road, Kwai Fong","","實惠 -葵芳興芳路223號新都會廣場3樓339號舖","","实惠 - 葵芳兴芳路223号新都会广场3楼339号铺","","22.357551","114.126512","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8781","Accepted","Wan_Chai","E. Bon - 343 Lockhart Road, Wan Chai ","","E. Bon -  灣仔駱克道343號","","E. Bon -  湾仔骆克道343号","","22.279255","114.178713","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8783","Accepted","Eastern","Quarry Bay Municipal Services Building - 38 Quarry Bay Street, Quarry Bay, Hong Kong","","鰂魚涌市政大廈 - 鰂魚涌鰂魚涌街38號","","鰂鱼涌市政大厦 - 鰂鱼涌鰂鱼涌街38号","","22.283845","114.211673","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8784","Accepted","Sha_Tin","Prince of Wales Hospital - Day Treatment Block and Children Wards (Near Northern Entrance), G/F, Prince of Wales Hospital, 30-32 Ngan Shing Street, Sha Tin","","威爾斯親王醫院 - 沙田銀城街30-32號威爾斯親王醫院日間診療大樓暨兒童病房地下 (近北門入口)","","威尔斯亲王医院 - 沙田银城街30-32号威尔斯亲王医院日间诊疗大楼暨儿童病房地下 (近北门入口)","","22.379971","114.201580","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8785","Accepted","Yuen_Long","FORTRESS - Shop Nos.221-222, 2/F, Phase 1, +WOO, 12-18 Tin Yan Road, Tin Shui Wai","","豐澤 - 天水圍天恩路12-18號+WOO 嘉湖一期二樓221-222號舖","","丰泽 - 天水围天恩路12-18号+WOO 嘉湖一期二楼221-222号铺","","22.457362","114.002544","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8788","Accepted","Kwun_Tong","Transport Department - Kowloon Bay Vehicle Examination Centres - 8 Tsui Hing Street, Kowloon Bay, Kowloon.","","運輸署 - 新九龍灣驗車中心 - 九龍翠興街8號","","运输署 - 新九龙湾验车中心 - 九龙翠兴街8号","","22.317609","114.210779","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8843","Accepted","Kwun_Tong","Christian Family Service Centre - Urban Oasis - 2A KWUN TONG ROAD","","基督教家庭服務中心 - 都市綠洲 - 九龍觀塘道2號A","","基督教家庭服务中心 - 都市绿洲 - 九龙观塘道2号A","","22.332383","114.206773","Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Recycling Bins at Public Place","Note: For public use","","","","Sat/Sun 9:00am - 6:00pm","星期六/日 上午9:00 - 下午6:00","星期六/日 上午9:00 - 下午6:00"
"8846","Accepted","Tai_Po","GREEN @ TAI PO - 25 Dai Wah Street, Tai Po","","綠在大埔 - 大埔大華街25號","","绿在大埔 - 大埔大华街25号","","22.458140","114.179881","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment,Tetra Pak,Regulated Electrical Equipment","Recycling Stations/Recycling Stores","Note: For public use","3614 0598"," 3614 0598","3614 0598","Mon - Sun 8:00am - 8:00pm, Closing day: Please contact Tai Po CGS","星期一至日 上午8:00-下午8:00,休站日期請向綠在大埔查詢","星期一至日 上午8:00-下午8:00,休站日期请向绿在大埔查询"
"8847","Accepted","Kwun_Tong","Christian Family Service Centre - Head Office - 3 Tsui Ping Road, Kwun Tong, Kowloon","","基督教家庭服務中心 - 總部 - 觀塘翠屏道3號","","基督教家庭服务中心 - 总部 - 观塘翠屏道3号","","22.311750","114.228933","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8855","Accepted","Kwai_Tsing","PanaShop - Shop 408C, Level 4, Cheung Fat Plaza, Cheung Fat Estate, Tsing Yi","","PanaShop - 青衣長發邨長發廣場4樓408C號舖","","PanaShop - 青衣长發邨长發广场4楼408C号舖","","22.362144","114.103405","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8856","Accepted","Tsuen_Wan","PanaShop -Shop 2120, 2/F, OP Mall, Tsuen Wan","","PanaShop -荃灣海之戀商場2樓2120號舖","","PanaShop -荃湾海之恋商场2楼2120号铺","","22.367605","114.110735","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8857","Accepted","Sham_Shui_Po","PanaShop -Shop F101, 1/F, Nam Cheong Place, 19 Sai Chuen Road, Sham Shui Po","","PanaShop -深水埗西邨路19號南昌薈1樓F101號舖","","PanaShop -深水埗西邨路19号南昌荟1楼F101号铺","","22.327036","114.155427","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8858","Accepted","Southern","PanaShop - Shop G43B, G/F, Marina Square West Centre, South Horizons, Ap Lei Chau","","PanaShop - 鴨脷洲海怡半島海怡西商場地下G43B號舖","","PanaShop - 鸭脷洲海怡半岛海怡西商场地下G43B号舖","","22.243723","114.146808","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8859","Accepted","Wan_Chai","22/F, Parkview Centre, 7 Lau Li St.,Tin Hau","","天后琉璃街7號柏景中心22樓","","天后琉璃街7号柏景中心22楼","","22.284320","114.192197","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8866","Accepted","Wong_Tai_Sin","PanaShop - Shop 408, 4/F, Tsz Wan Shan Shopping Centre, 23 Yuk Wah Street, Tsz Wan Shan","","PanaShop - 慈雲山毓華街23號慈雲山中心4樓408號舖","","PanaShop - 慈云山毓华街23号慈云山中心4楼408号铺","","22.348199","114.200547","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8867","Accepted","Kowloon_City","McDonald's - Shop No. G38A on G/F & G38B Portion A Basement, Oi Man Plaza, Oi Man Estate, No. 60 Chung Hau Street, Ho Man Tin","","麥當勞 - 何文田忠孝街60號愛民邨愛民廣場G38A號地下及G38B號A部份地庫","","麦当劳 - 何文田忠孝街60号爱民邨爱民广场G38A号地下及G38B号A部份地库","","22.312260","114.178602","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8868","Accepted","Tsuen_Wan","McDonald`s - Shop No. 2029, 2/F, OP Mall, 100 Tai Ho Road, Tsuen Wan             ","","麥當勞 - 荃灣大河道100號海之戀商場2樓2029號舖","","麦当劳 - 荃湾大河道100号海之恋商场2楼2029号铺","","22.368102","114.110636","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8869","Accepted","Kwun_Tong","McDonald`s - Shop No. 102, 1/F, 4 Hing Yip Street, Kwun Tong","","麥當勞 - 觀塘興業街4號1樓102號舖","","麦当劳 - 观塘兴业街4号1楼102号铺","","22.309698","114.224605","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","","","","","",""
"8870","Accepted","Yuen_Long","La Mansion","","娉廷","","娉廷","","22.441270","114.005438","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8871","Accepted","Yuen_Long","Le Regent","","駿巒","","骏峦","","22.436004","114.001846","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8872","Accepted","Yuen_Long","Yuccie Square","","世宙","","世宙","","22.446724","114.027962","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8873","Accepted","Yuen_Long","Park Hillcrest","","柏逸","","柏逸","","22.433221","114.007923","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8874","Accepted","Tai_Po","Parc Versailles II","","帝欣苑二期","","帝欣苑二期","","22.453564","114.155698","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8875","Accepted","Sha_Tin","La Cresta","","尚珩","","尚珩","","22.412933","114.202448","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8876","Accepted","Sha_Tin","Peak Houses","","頂峰別墅","","顶峰别墅","","22.380394","114.178708","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8877","Accepted","Eastern","One Prestige","","尚譽","","尚誉","","22.291370","114.196160","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8878","Accepted","Eastern","Island Garden","","香島","","香岛","","22.274459","114.231499","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"8879","Accepted","Eastern","Ruby Court","","寶石樓","","宝石楼","","22.291708","114.204844","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
